No,Ulasan,Label,Pelayanan,Fasilitas,Wahana,Kuliner
505,sangat bagus harga sangat jangkau masuk nya ribu gratis renang pandang sawah indah naik wahana nya mula ribu makan minum jangkau cukup puas semoga lebih perindah tambah wahana lain,1,0,1,1,1
506,tempat wisata luarga paling rekomendasi tiket jangkau terus belanja sayur lansung tani,1,0,1,0,0
507,wisata alam cocok luarga luarga besar teman harga jangkau ikmat alam main,1,0,1,1,0
508,tempat nya luas makan nya upa pujasera umkm batas duduk nya suasana sana sejuk segar meski rama harga orang habis ribu masuk makan minum wahana main parkir harga tiket masuk,0,0,1,1,1
509,bagus banyak wahana tarik naik reta eliling sawah,1,0,0,1,0
510,cukup bagus buat healing,1,0,1,0,0
511,sangat bagus sekal nuansa khas desa sawah gunung wajib datang,1,0,1,0,0
512,mantab banyak area main luas sekal,1,0,0,1,0
513,akses jalan sempit daoat hadiah beret kanan kiri selip mobil luar harus memang kalau parkir penuh mobil mau masuk stop jangan penuh masuk,0,0,1,0,0
514,jangan pernah sini kalau mobil kali pengin aman jalan sempit banget cok mobil gue langsung beret kanan kiri mana mobil baru beli cok,0,0,1,0,0
515,rawon iga sumber gempong coba unik rasa mantap,1,0,0,0,1
516,lingkung alam akjub,1,0,1,0,0
517,keren sih sawah jadi tempat wisata fasilitas lumay banget tiket masuk sangat murah kamar mandi bersih sana karyaw elola ramah ramah banget,1,1,1,0,0
518,tempat nya sejuuk cocok buat wisata luarga mungkin tambah gubuk nya semangat benah,0,0,1,0,0
519,mantab api ikan,1,0,1,0,0
520,tempat nya nyaman,1,0,1,0,0
521,rute masuk lalu sempit kuota masuk tempat batasi,0,1,1,0,0
522,cocok wisata luarga healing jadi lebih seru wisata sumber gempong kec trawas kab mojokerto,1,0,1,0,0
523,alhamdulil hilang rasa asar sama istri sana ata sawah wisata lumay bagus pondok tempat istirahat gazebo gubug lumay banyak kalau sana dtidak perlu bawa uang banyak meski arena main reta mini becak udara bayar semua sebagaimana wisata kota relatif harga wajar kalau kamu beli jajan minum makan bakso kamu naik kalau kamu sholat naik lewat kolam renang bayar air semoga waktu lihat jernih jadi tidak jadi renang kuatir entar sakit hobby luarga kalau tempat wisata selalu cari tempat kolam renang baru selfi nah cukup seki alam dana cukup kali puas entah kalau kolam renang lebih bersih baru sana,0,0,1,1,1
524,lokasi wisata letak daerah trawas mojokerto kena tiket masuk per orang rupiah naik sepeda motor kena biaya parkir rupiah mobil rupiah fasilitas hibur lumay lengkap buat enang kuda mau paka ndara atv tambah biaya unjung coba tempat wisata pandang keliling sawah latar belakang gunung tempat rama unjung waktu akhir pekan sedia tempat beli makan mau minum toilet sini jaga bersih waktu sini lihat banyak unjung suka buang sampah sembarang lihat banyak sampah sera,0,1,1,1,1
525,bagus sejuk udara mushola harga makan jangkau,1,0,1,0,1
526,bagus indah,1,0,1,0,0
527,wisata baru kolam renang alam naik reta anak naik kuda taraf embang bagus buat selfie tiket masuk rp per orang,1,0,1,1,0
528,salah satu tempat wisata alam suasana desa gunung ds tapanrane kec trawas nyaman santai bero raga healing sebaga,1,0,1,0,0
529,jalan luar masuk enggak atur,0,0,1,0,0
530,tempat lumay sejuk jalur uju lokasi sempit mobil,0,0,1,0,0
531,tempat bersih mungkin tambah pohon besar rindang satu tempat gapura makam tua batu lingga batu merah besar semoga jaga lestaria,0,0,1,0,0
532,bagus suka reta sawah,1,0,0,1,0
533,lokasi nyaman cocok buat piknik luarga sedia gazebo banyak wahana main anak ramah kantong,1,0,1,1,0
534,lalu rama akhir pekan tempat parkir eri penuh sesak akses sulit area main tidak lalu minat lalu lama orang antri pelihara kurang baik,0,1,1,1,0
535,lumay enak buat acara luarga sg nuanaa alam,1,0,1,0,0
536,tidak rekomendasi unjung kota area parkir kurang nyaman rama,0,0,1,0,0
537,akses luar masuk ndara sulit,0,0,1,0,0
538,tempat nyaman cocok libur sama luarga makan enak murah,1,0,1,0,1
539,bulan lalu luarga besar libur sini kesan sangat baik kenang soal pandang enggak usah ragu tempat bersih sejuk indah sedikit asih alam kesan gawa ramah sangat baik hp ponak tinggal camp tinggal tidak sadar hp tinggal kembi pihak gawa pulang mobil tumpang alam ban bocor sehinggga ganti ban gawa saling kontak nyari dongkrak inti tempat wisata rekom banget,1,1,1,0,0
540,tempat asri sejuk pas enggak panas hujan jadi nyaman cuma wisata outdoor jadi nya banyak ngerokok kasih anak ibu enggak suka asap rokok,0,0,1,0,0
541,arik murah senang,1,0,1,0,0
542,tiket masuk murah wahana sedikit pandang nya amazing tiket reta ribu becak ribu sepeda ribu parkir ribu,0,0,1,1,0
543,nyaman dingin asri,1,0,1,0,0
544,refreshing murah riah segar udara angin sawah berapa hibur main,1,0,1,1,0
545,bagus wahana hibur sejuk mata,1,0,0,1,0
546,wisata alam bagus unjang pandiri ekonom masyarakat desa buka lapang kerja warga setempat,1,1,0,0,0
547,dingin asik,1,0,1,0,0
548,murah riah,1,0,1,0,0
549,lebih baik datang pagi hari suasana desa sawah pandi api ikan reta sawah,1,0,1,1,0
550,aduh sumber gempong nya sangat indah ku,1,0,1,0,0
551,cukup senang,1,0,0,1,0
552,tempat wisata desa cocok luarga time sesua nama tempat dapat sumber air letak bawah pohon ingin bawah kolam pandi anak wahana sedia patut coba bebek air reta atas awan sepeda terbang banyak pandang tempat lokasi sangat panja mata masuk suguh pandang hampar sawah pandang gunung sebe kiri lihat sumber air tepat bawah pohon ingin harga tiket masuk orang parkir sepeda motor motor rekomend,1,0,1,1,0
553,admin buka pinta maaf fasilitas malah lah loh lah loh tempat wisata macam apa tempat parkir tidak tinda pilik,0,1,1,0,0
554,enggak rekomended buat punya mobil sana pas hari minggu kondisi hujan area parkir jadi medan off road,0,0,1,0,0
555,apeessss parkir trpergkap lumpuuurr,0,0,1,0,0
556,naik kuda reta api ikan kalau hari minggu padat sekal unjung,0,0,1,1,0
557,ampun kalau musim hujan kayak begin harus fasilitas parkir nerin dulu pak kades pasuk jebak lumpur sasar unjung jangan parkir bawah kalau musim hujan begin,0,0,1,0,0
558,luar biasa senang ulang,1,0,1,0,0
559,tempat bagus berapa wahana main plus kolam renang sumber alam meski parkir mobil alas tanah info tugas depan lahan parkir cor makan banyak vari nya harga murah,1,1,1,1,1
560,salah satu destinasi wisata alam indah sangat cocok wisata luarga lokasi lembah sawah antara bukit bukit hijau kuliner khas desa tapanrame baik adal rasa kopi lokal tapanrame sangat recommended,1,0,1,0,1
561,akses mudah aman parkir luas pilih wahana banyak arik jangkau aman area pujasera bersih nyaman jangkau cocok wisata luarga wisata edukasi integrasi sawah warga guna produktif betul daya datang pas warga panen padi salah satu bidang sawah,1,0,1,1,1
562,elola harap hatik banyak tempat teduh jumlah sangat sedikit teduh rebut ganti tempat bilas sangat sedikit antri toilet letak jauh mushola kotor debu sebaik lanta ramik bukan plester semoga jauh lebih baik,0,0,1,0,0
563,meski tahap embang punya potensi jadi wisata unggul pilik pandang sangat indah,1,0,1,0,0
564,wisata murah riah,1,0,1,0,0
565,tempat bagus banyak spot buat foto harga tiket msukx jngkau terus wisata kuliner pokokx lengkp semuax sana dijmin enggak sesal pergi jalan wisata sawah sumber gempong malah pengin balik kesna,1,0,1,0,1
566,bagus buat healing sejenak tiket masuk murah,1,0,1,0,0
567,tempat bersih jual makan hargax sesua pokokx enak tempat wisatax,1,0,1,0,1
568,tempat wisata wajib kunjung harga murah ikmat pandang alam sejuk,1,0,1,0,0
569,tempat wisata arik ada gunung anggung kaki bukit gunung ringgit hawa cukup sejuk sumber air satu kolam kecek cari ikan gatul parkir mudah masuk murah antisipasi hujan kayak becek parkir,0,0,1,0,0
570,mantul enak panda sejuk latar sawah hampar hijau uning nya padi siap panen rapi gunung exotis sekal enak buat leseh luarga tiket masuk murah riah kalau weeknd penuh enggak parkir pokona mah top martkop sumber gempong euy,0,0,1,0,0
571,benar pilih wisata sangat tepat lepas lelah jenuh aktivitas hidup kota sangat nyaman,1,0,1,0,0
572,marin habis sini jalan surabaya jam guna motor awal hampir nyasar nyata tempat wisata masuk gang kecil pas tuju senang banget suguh indah alam sawah hijau background gunung sangat jelas minus cuma panas memang jarang tempat teduh recommend kok pas sana kantin enggak buka semua mungkin hari senen berapa buka makan harga murah kok start ribu wahana sangat jangkau mula ribu paling suka wahana reta itar sawah seru sekal air sejuk asli sumber gunung jadi mskipun panas enggak bikin belang kulit marin pengin naik kuda kata orang jaga loket ada cuma hari weekend its oke sih hehe oiya tiket masuk murah banget ribu per orang parkir motor ribu jalan tidak lalu anjak curam jadi mau sana bawa motor sangat worth,0,0,1,1,1
573,wisata sangat murah riah harga tiket masuk nya murah orang mau makan murah pangsit mie ayam paka tepak makan plastik mau naik wahana murah mula pandang nya bikin refresh gubuk paka buat ngdingin main air sawah,1,0,1,1,1
574,mantap banget,1,0,1,0,0
575,tempat asik naik wahana reta liling sawah,1,0,0,1,0
576,tempat nyaman asri enak banget buat healing introvert ramah banget tempat,1,0,1,0,0
577,kunjung hari minggu siap panas macet,0,0,1,0,0
578,harga tiket masuk orang masuk lokasi parkir tiap main beli wahana ticketing harga tiket paling favorit reta sawah tiket antri kode tiket jadi naik panggil eras suara hindar hujan jalan basah area parkir tanah padat recommended serame batu layan ramah mula masuk luar parkir,0,1,1,1,0
579,oke cuma kalau siang dikit panas,0,0,1,0,0
580,biaya masuk murah riah khas desa banget suasana,1,0,1,0,0
581,pandang alam sok refresing segar tingkat arah masuk lokasi,1,0,1,0,0
582,tempat wisata bagus pandang indah sekedar masu jalan luar masuk ndara kalau pisah jalan cukup sempit ganti luar masuk area wisata,0,0,1,0,0
583,wisata alam hampar sawah hijau luas segar mata udara sejuk tiket masuk murah rp wahana main reta sawah flying fox tiket pisah makan murah riah enak wisata utama sebenar sumber mata air alam paling suka waktu santa gubuk tengah sawah ikmat angin sepo sepo datang pagi pas weekend siang dikit rama parkir luas cocok libur luarga tipis tipis,1,0,1,1,1
584,murah riah wisata,1,0,1,0,0
585,tiket naik wahana golong mahal,0,0,0,1,0
586,kalau weekend rama unjung,0,0,1,0,0
587,wisata alam murah alam,1,0,1,0,0
588,senang wisata harga tiket masuk murah bikin bahagia,1,0,1,0,0
589,tempat bagus sejuk meski jam siang,1,0,1,0,0
590,tempat sejuk sekal,1,0,1,0,0
591,tempat wisata murah riah harga tiket masuk jangkau berapa wahana anak anak mau dewasa lengkqpi sarana kuliner toilet gazebo mushola weekend atau hari libur kurang tempat ubtuk teduh panas atau hujan mungkin cari jalan beda luar lokasi wisata tidak jadi macet ganti ndaar masuk perlebar akses jalan uju lokasi wisata,0,1,1,0,0
592,wisata desa asri cuman antri wahana luar biasa panjang sih anak rewel lama nunggu,0,0,1,1,0
593,bagus buat refreshing embang utama layan unjung toilet ruang tunggu wahana perba unjung semakin banyak ima kasih,0,0,1,0,0
594,cocok buatvhealing suasana desa makan jangkau,1,0,1,0,1
595,tempat bagus kids ramah sayang tempat reservasi aula tengah depan ayun jatra tidak beri tanda jadi banyak unjung ikut duduk tempat booking tugas siap,0,1,1,0,0
596,tempat bagus banyak main banyak tempat teduh musholla kamar mandi bersih cocok buat cinta alam,1,0,1,1,0
597,rekomendasi deh,1,0,1,0,0
598,pandang alam fresh,1,0,1,0,0
599,hawa nya bikin betah,1,0,1,0,0
600,cocok buat weekend bareng luarga tiket masuk murah banget kalau mau naik wahana bayar macam mula kalau mau renang gratis banyak tenant makan tempat parkir luas,1,0,1,1,1
601,pandang sawah gunung cocok wisata luarga toilet bersih parkir cukup luas harga tiket masuk ribu wahana info foto therap ikan gratis minus akses luar masuk macet an jalan tanja harap hati bawa luarga anak kecil motor,0,0,1,1,0
602,murah riah ingkat ekonomi warga cuman perlu tambah tempat teduh lokasi makan minum,0,1,1,0,1
603,lokasi tepat villa vanda gardenia gang masuk kiri arah vanda tempat lumay luas pandang bagus letak lereng anggung welirang pandang gunung anggung latar depan sawah jadi daya tarik sendir sesedia gubuk saung tengah sawah teduh istirahat makan bekal wahana macam macam atv reta kolam renang sayang kolam renang kotor pujasera pintu masuk tempat jual makan ringan goreng atas kolam renang parkir mobil motor luas banget gang masuk lokasi kecil mepet salip mobil tugas awal tiket masuk orang wahana bayar dalam,0,1,1,1,1
604,keren benar tempatnyaaa cocok buat otbon anak,1,0,1,0,0
605,hawa sejuk sejuk cocok buat nyanta sama luarga tambah tiket masuk murah ambah nikmat jalan jalan sini enggak bikin kantong jebol,1,0,1,0,0
606,tiket masuk rp karcis mobil rp naik sepedah langit rp becak langit rp becak air rp suasana sawah segar nyaman banget,1,0,1,1,0
607,sini waktu weekday tiket masuk parkir mobil ribu tiket main lumay jangkau suasana sawah sejuk,1,0,1,1,0
608,tempat rama banget utama pas weekend antrinuntuk naik reta sawah,0,0,1,1,0
609,tempat enak nyaman,1,0,1,0,0
610,bagus pandang,1,0,1,0,0
611,panas kayak sawah benar,0,0,1,0,0
612,panass bawa payung rumah,0,0,1,0,0
613,kalau sini wajib bawa tiker pandang bagus sawah dingin pilih makan kurang banyak mending bawa bekal sendir suasana cocok buat luarga,0,0,1,0,1
614,nyaman asri alam uenak poll,1,0,1,0,0
615,suasana desa asri hijau nan subur kolam renang warung makan saung tengah sawah harga tiket masuk nya cukup ribu rupiah kalau sini wajib bawa topi arau payung panas enggak tempat teduh pada,0,0,1,1,1
616,tempat teduh kurang jadi wisataw nya panas,0,0,1,0,0
617,hari libur rama pol jadi enggak ikmat tiket masuk murah akses jalan masuk tempat wisata sempit rusak mudah elo segera baik akses jalan masuk tempat wisata,0,1,1,0,0
618,tempat nya lumay bagus cuma sayang tunjang jalan rusak sempit waktu mobil papas sangat sempit sekal,0,0,1,0,0
619,tiket murah akses jalan cukup rusak,0,0,1,0,0
620,biasa pandang sama objek wisata lain wilayah trawas sebal attitude jaga parkir tidak sopan belagu bayar karcis masuk tidak beri karcis attitude tidak ramah parah padahal tempat wisata gantung sda gantung sdm kalau sdm buruk bagaimana orang mau recommended mending ajak luarga main taman ghanjar kampung brenjonk,0,1,1,0,0
621,elola tidak sopan,0,1,1,0,0
622,tempat panas akses jalan rusak,0,0,1,0,0
623,luar biasa sejuk indah banyak wahana kantin tempat jual perlu baik sering lihat kotor kurang arik,0,0,1,1,1
624,kurang fasilitas konsep nya kurang jelas kotor jalan sempit kalau bawa mobil sabar menga kalau simpang sangat sempit ekstra hati kalau mau parkir mobil semoga depan tingkat fasilitas nya,0,0,1,0,0
625,weekend macet luar biasa,0,0,1,0,0
626,kunjung hari minggu siap panas macet,0,0,1,0,0
627,hari libur rama pol jadi enggak ikmat tiket masuk murah akses jalan masuk tempat wisata sempit rusak mudah elo segera baik akses jalan masuk tempat wisata,0,0,1,0,0
628,pandang bagus letak sawah sedia kolam renang mata air sumber cuaca panas sekal,0,0,1,1,0
629,parkir becek buruk,0,0,1,0,0
630,akses jalan jelek sempit kalau naik mobil,0,0,1,0,0
631,lumay bagus cuma panas kurang gubug nya,0,0,1,0,0
632,panas,0,0,1,0,0
633,wisata bagus jual ramah kamar mandi tidak kunci kurang bersih,0,1,1,0,0
634,cukup bagus murah sayang akses jalan sempit batu,0,0,1,0,0
635,kurang tempat teduh sini sangat panas,0,0,1,0,0
636,mobil kondisi nya baik banyak tanja curam,0,0,1,0,0
637,tempat becek,0,0,1,0,0
638,exit buruk,0,0,1,0,0
639,tempat indah panas,0,0,1,0,0
640,kurang puas fasilitas layan tm lalu mahal parkir mobil area bebas parkir,0,1,1,0,0
641,admin tidak ramah,0,1,0,0,0
642,buat puol mau sini gadibolehin belok sama pak ogah yaudah gajad,0,1,0,0,0
643,tempat bagus sayang elola kesan tidak sopan,0,1,1,0,0
644,parkir jelek sempit buruk,0,0,1,0,0
645,kolam renang anak kecil kotor,0,0,0,1,0
646,tempat bagus banget cuman sayang jaga tiket tukang parkir kurang ramah telit,0,1,1,0,0
647,tempat nya bagus sayang enggak musholla,0,0,1,0,0
648,parkir mobil kurang,0,0,1,0,0
649,tempat parkir kurang bagus becek,0,0,1,0,0
650,hi kak bagus banget bersih toilet lebih tingkat,0,0,1,0,0
651,antri banget minggu marin enggak jadi naik deh,0,0,0,1,0
652,pernah mau masuk situ gagal masuk penuh tidak parkir datang jam siang,0,0,1,0,0
653,bus tidak masuk,0,0,1,0,0
654,kamar mandi air sangat kotor sangat tidak anjur mandi toilet umum,0,0,1,0,0
655,tidak recommended air kolam renang buat gatal memang air kali kotor,0,0,0,1,0
656,jaan masuk sempit,0,0,1,0,0
657,selalu rama antri,0,0,1,0,0
658,parkir sulit,0,0,1,0,0
659,parkir mobil kurang,0,0,1,0,0
660,oke butuh banyak tempat teduh,0,0,1,0,0
661,bagus cuma seada parkir becek,0,0,1,0,0
662,tempat nya lumay kalau pas cuaca mendung kalau cuaca pas terik panas pool,0,0,1,0,0
663,bagus natural tempat hibur rakyat all free cuma parkir bayar hati jalan masuk sempit jadi buat mobil mohon sabar turut kata pandu jalan,0,1,1,0,0
664,tempat teduh kurang,0,0,1,0,0
665,sebuah wisata alam cukup rekomendasi nuansa alam buka dapat sebagi wahana seru pandang alam cocok sekal buat jadi background foto posting sosmed pandang gunung sawah dapat kolam endam saran lebih awasi damping anak enang karena kolam golong sedikit bahaya kolam buat bebatu alam lumut pungkin jadi cidera tidak hati hati kolam air dingin bukan panas pasuk area wisata jalan awal lalu cukup sempit mobil mpv suv ganti,0,1,1,1,0
666,kalau sini wajib cebur kolam cuman kalau parkir mobil kasih tenda dong biar enggak hot lotot wkwkwk,0,0,1,0,0
667,kalau siang panas,0,0,1,0,0
668,tempat nya asyik murah mria djangkau kalang tnga kbawah cuma lahan parkir sulit luar masuk pas rama nya main anak murah tiket wajar hrganya jaga parkir montor lbi tegas cara mlayan mhn dbantu motor sulit luar pnataa numpuk tak bratur medan batu krikil sring orang trglincir roda motor kalau drata drapi the best dach namba tempat buat ngecamp mnghadap area sawah semoga lbi sukss cara mngelo area,0,1,1,1,0
669,panas rama kapasitas parkir tidak padah,0,0,1,0,0
670,jalan utama baik jadi buat mobil lewat,0,0,1,0,0
671,panas banget banyak perlu baik pandang nya bagus air segar toilet kurang banyak,0,0,1,0,0
672,tutup lalu pagi paka banget,0,1,0,0,0
673,bagus alam sayang nya batu alas kolam renang tajam,0,0,1,1,0
674,bagus pandang sayang tempat makan kurang tidak variatif,0,0,1,0,1
